Vendas e descontos por periodo
"Arvore mercadológica
,,,,23/06/2025,MED. REFERENCIA,"295,92","247,98","3,00","205,67"
,,,,25/06/2025,MED. REFERENCIA,"295,92","249,97","3,00","206,27"
,,,,26/06/2025,MED. REFERENCIA,"98,64","79,99","1,00","68,76"
,,ATAK CLAV 875+125MG CX 14CP,7891317014162,"03/01/2025",MED. REFERENCIA,"70,64","62,16","1,00","49,14"
,,,,13/01/2025,MED. REFERENCIA,"70,64","64,90","1,00","49,14"
,,,,14/01/2025,MED. REFERENCIA,"70,64","64,90","1,00","49,14"
,,,,17/01/2025,MED. REFERENCIA,"70,64","56,51","1,00","49,14"
,,,,18/01/2025,MED. REFERENCIA,"70,64","64,90","1,00","49,96"
,,,,27/01/2025,MED. REFERENCIA,"70,64","69,81","1,00","49,96"
,,,,30/01/2025,MED. REFERENCIA,"70,64","64,90","1,00","49,96"
,,,,"08/02/2025",MED. REFERENCIA,"70,64","64,99","1,00","49,96"
,,,,14/02/2025,MED. REFERENCIA,"70,64","52,98","1,00","49,96"
,,,,21/02/2025,MED. REFERENCIA,"141,28","105,96","2,00","101,54"
,,,,24/03/2025,MED. REFERENCIA,"70,64","64,99","1,00","50,65"
,,,,29/03/2025,MED. REFERENCIA,"70,64","56,99","1,00","50,65"
,,,,31/03/2025,MED. REFERENCIA,"70,64","69,90","1,00","50,65"
,,,,"02/04/2025",MED. REFERENCIA,"70,64","59,90","1,00","49,88"
,,,,"09/04/2025",MED. REFERENCIA,"74,22","52,99","1,00","49,88"
,,,,14/04/2025,MED. REFERENCIA,"74,22","56,99","1,00","49,88"
,,,,15/04/2025,MED. REFERENCIA,"74,22","59,99","1,00","49,88"
,,,,17/04/2025,MED. REFERENCIA,"74,22","59,90","1,00","49,88"
,,,,18/04/2025,MED. REFERENCIA,"148,44","115,98","2,00","99,76"
,,,,19/04/2025,MED. REFERENCIA,"74,22","69,90","1,00","49,88"
,,,,"01/05/2025",MED. REFERENCIA,"74,22","54,99","1,00","51,89"
,,,,"02/05/2025",MED. REFERENCIA,"74,22","56,00","1,00","51,89"
,,,,"06/05/2025",MED. REFERENCIA,"148,44","112,00","2,00","103,78"
,,,,13/05/2025,MED. REFERENCIA,"148,44","132,89","2,00","104,90"
,,,,16/05/2025,MED. REFERENCIA,"74,22","64,90","1,00","52,45"
,,,,17/05/2025,MED. REFERENCIA,"74,22","69,99","1,00","52,45"
,,,,21/05/2025,MED. REFERENCIA,"74,22","65,00","1,00","52,45"
,,,,27/05/2025,MED. REFERENCIA,"74,22","59,99","1,00","51,82"
,,,,28/05/2025,MED. REFERENCIA,"74,22","59,99","1,00","51,82"
,,,,"03/06/2025",MED. REFERENCIA,"74,22","69,99","1,00","51,69"
,,,,"04/06/2025",MED. REFERENCIA,"148,44","128,19","2,00","103,37"
,,,,"05/06/2025",MED. REFERENCIA,"148,44","134,21","2,00","103,37"
,,,,"06/06/2025",MED. REFERENCIA,"74,22","59,38","1,00","51,69"
,,,,"07/06/2025",MED. REFERENCIA,"74,22","74,00","1,00","51,69"
,,,,11/06/2025,MED. REFERENCIA,"74,22","58,99","1,00","51,86"
,,,,12/06/2025,MED. REFERENCIA,"74,22","69,99","1,00","51,86"
,,,,13/06/2025,MED. REFERENCIA,"74,22","62,99","1,00","51,86"
,,,,17/06/2025,MED. REFERENCIA,"74,22","59,20","1,00","51,97"
,,,,18/06/2025,MED. REFERENCIA,"74,22","59,99","1,00","51,97"
,,,,20/06/2025,MED. REFERENCIA,"296,88","238,47","4,00","207,90"
,,,,21/06/2025,MED. REFERENCIA,"74,22","64,90","1,00","51,97"
,,,,27/06/2025,MED. REFERENCIA,"74,22","69,99","1,00","52,07"
,,,,28/06/2025,MED. REFERENCIA,"74,22","64,90","1,00","52,07"
,,ATENSINA 0.100MG C/30CP *,7896026300162,13/01/2025,MED. REFERENCIA,"10,30","9,99","1,00","7,55"
,,,,31/01/2025,MED. REFERENCIA,"10,30","9,99","1,00","7,55"
,,,,"04/02/2025",MED. REFERENCIA,"20,60","18,00","2,00","15,44"
,,,,"02/03/2025",MED. REFERENCIA,"10,30","9,99","1,00","7,78"
,,,,"07/03/2025",MED. REFERENCIA,"30,90","27,99","3,00","23,34"
,,,,13/03/2025,MED. REFERENCIA,"20,60","19,98","2,00","15,20"
,,,,"02/04/2025",MED. REFERENCIA,"30,90","29,97","3,00","22,79"
,,,,30/04/2025,MED. REFERENCIA,"10,56","10,50","1,00","7,72"
,,,,"02/05/2025",MED. REFERENCIA,"21,12","17,00","2,00","15,43"
,,,,"03/05/2025",MED. REFERENCIA,"10,56","9,30","1,00","7,72"
,,,,13/05/2025,MED. REFERENCIA,"21,12","21,00","2,00","15,58"
,,,,23/05/2025,MED. REFERENCIA,"42,24","35,30","4,00","31,34"
,,,,"03/06/2025",MED. REFERENCIA,"21,12","19,98","2,00","15,76"
,,,,11/06/2025,MED. REFERENCIA,"10,56","9,99","1,00","7,88"
,,,,13/06/2025,MED. REFERENCIA,"10,56","9,99","1,00","7,88"
,,,,23/06/2025,MED. REFERENCIA,"21,12","17,98","2,00","15,76"
,,,,30/06/2025,MED. REFERENCIA,"10,56","8,99","1,00","7,88"
,,ATENSINA 0.150MG C/30CP *,7896026300179,"03/01/2025",MED. REFERENCIA,"12,84","11,99","1,00","9,39"
,,,,10/01/2025,MED. REFERENCIA,"12,84","11,99","1,00","9,39"
,,,,17/01/2025,MED. REFERENCIA,"12,84","11,99","1,00","9,39"
,,,,21/01/2025,MED. REFERENCIA,"12,84","10,00","1,00","9,39"
,,,,23/01/2025,MED. REFERENCIA,"12,84","9,99","1,00","9,39"
,,,,"04/02/2025",MED. REFERENCIA,"25,68","19,98","2,00","18,78"
,,,,14/02/2025,MED. REFERENCIA,"12,84","11,99","1,00","9,61"
,,,,26/02/2025,MED. REFERENCIA,"38,52","28,99","3,00","28,83"
,,,,"05/03/2025",MED. REFERENCIA,"25,68","19,98","2,00","19,37"
,,,,10/03/2025,MED. REFERENCIA,"25,68","19,98","2,00","19,41"
,,,,18/03/2025,MED. REFERENCIA,"12,84","10,00","1,00","9,72"
,,,,19/03/2025,MED. REFERENCIA,"12,84","10,99","1,00","9,73"
,,,,29/03/2025,MED. REFERENCIA,"12,84","10,99","1,00","9,73"
,,,,30/03/2025,MED. REFERENCIA,"12,84","11,99","1,00","9,73"
,,,,"02/04/2025",MED. REFERENCIA,"12,84","10,99","1,00","9,57"
,,,,"04/04/2025",MED. REFERENCIA,"12,84","9,99","1,00","9,57"
,,,,"09/04/2025",MED. REFERENCIA,"26,34","19,98","2,00","19,00"
,,,,10/04/2025,MED. REFERENCIA,"13,17","11,27","1,00","9,50"
,,,,11/04/2025,MED. REFERENCIA,"26,34","25,98","2,00","19,00"
,,,,15/04/2025,MED. REFERENCIA,"39,51","29,97","3,00","28,23"
,,,,25/04/2025,MED. REFERENCIA,"26,34","19,98","2,00","18,74"
,,,,26/04/2025,MED. REFERENCIA,"26,34","19,98","2,00","18,74"
,,,,28/04/2025,MED. REFERENCIA,"13,17","10,99","1,00","9,37"
,,,,30/04/2025,MED. REFERENCIA,"13,17","11,99","1,00","9,63"
,,,,"01/05/2025",MED. REFERENCIA,"13,17","11,80","1,00","9,63"
,,,,"02/05/2025",MED. REFERENCIA,"39,51","30,00","3,00","28,88"
,,,,15/05/2025,MED. REFERENCIA,"13,17","10,99","1,00","9,64"
,,,,30/05/2025,MED. REFERENCIA,"39,51","31,99","3,00","28,70"
,,,,"02/06/2025",MED. REFERENCIA,"13,17","12,99","1,00","9,57"
,,,,"03/06/2025",MED. REFERENCIA,"65,85","47,95","5,00","48,23"
,,,,"05/06/2025",MED. REFERENCIA,"13,17","10,99","1,00","9,81"
,,,,"09/06/2025",MED. REFERENCIA,"26,34","20,00","2,00","19,62"
,,,,10/06/2025,MED. REFERENCIA,"13,17","11,99","1,00","9,81"
,,,,13/06/2025,MED. REFERENCIA,"13,17","9,99","1,00","9,81"
,,,,29/06/2025,MED. REFERENCIA,"39,51","29,97","3,00","29,43"
,,,,30/06/2025,MED. REFERENCIA,"26,34","21,00","2,00","19,62"
,,ATENTAH 10MG C/30CPS *,7896637033947,"03/01/2025",MED. REFERENCIA,"31,78","22,25","1,00","22,82"
,,,,27/02/2025,MED. REFERENCIA,"31,78","27,99","1,00","22,82"
,,,,11/04/2025,MED. REFERENCIA,"32,75","29,99","1,00","22,82"
,,,,"06/06/2025",MED. REFERENCIA,"32,75","25,99","1,00","22,82"
,,,,18/06/2025,MED. REFERENCIA,"32,75","24,99","1,00","22,82"
,,ATENTAH 18MG C/30CPS *,7896637033954,"07/01/2025",MED. REFERENCIA,"57,17","47,90","1,00","41,05"
,,,,19/02/2025,MED. REFERENCIA,"57,17","45,99","1,00","43,89"
,,,,"04/03/2025",MED. REFERENCIA,"57,17","49,99","1,00","42,12"
,,,,"08/03/2025",MED. REFERENCIA,"57,17","42,00","1,00","42,12"
,,,,14/03/2025,MED. REFERENCIA,"57,17","40,02","1,00","42,12"
,,,,27/03/2025,MED. REFERENCIA,"114,34","114,00","2,00","81,62"
,,,,"01/04/2025",MED. REFERENCIA,"114,34","85,00","2,00","81,62"
,,,,11/04/2025,MED. REFERENCIA,"58,93","46,99","1,00","40,81"
,,,,28/04/2025,MED. REFERENCIA,"176,79","141,98","3,00","122,43"
,,,,20/06/2025,MED. REFERENCIA,"353,58","251,34","6,00","248,92"
,,,,21/06/2025,MED. REFERENCIA,"58,93","46,99","1,00","41,49"
,,ATENTAH 25MG C/30CPS *,7896637033961,"08/02/2025",MED. REFERENCIA,"79,40","57,99","1,00","58,96"
,,,,27/06/2025,MED. REFERENCIA,"81,86","61,99","1,00","58,03"
,,ATENTAH 40MG C/30CPS *,7896637033978,12/01/2025,MED. REFERENCIA,"127,05","95,00","1,00","86,84"
,,,,"05/02/2025",MED. REFERENCIA,"127,05","99,00","1,00","88,03"
,,,,27/02/2025,MED. REFERENCIA,"127,05","92,00","1,00","88,03"
,,,,30/03/2025,MED. REFERENCIA,"127,05","90,00","1,00","88,03"
,,,,31/03/2025,MED. REFERENCIA,"127,05","99,90","1,00","88,03"
,,,,"04/04/2025",MED. REFERENCIA,"127,05","89,90","1,00","88,03"
,,,,"06/04/2025",MED. REFERENCIA,"261,96","191,68","2,00","174,87"
,,,,"04/05/2025",MED. REFERENCIA,"261,96","192,49","2,00","182,74"
,,,,23/05/2025,MED. REFERENCIA,"130,98","97,99","1,00","91,37"
,,,,"03/06/2025",MED. REFERENCIA,"261,96","202,98","2,00","182,74"
,,,,"04/06/2025",MED. REFERENCIA,"261,96","185,00","2,00","182,74"
,,,,25/06/2025,MED. REFERENCIA,"261,96","195,98","2,00","182,74"
,,,,27/06/2025,MED. REFERENCIA,"130,98","94,99","1,00","91,37"
,,ATENTAH 60MG C/30CPS *,7896637033985,30/01/2025,MED. REFERENCIA,"190,61","159,90","1,00","144,65"
,,,,"05/02/2025",MED. REFERENCIA,"190,61","169,90","1,00","140,42"
,,,,10/03/2025,MED. REFERENCIA,"190,61","170,00","1,00","140,42"
,,,,22/03/2025,MED. REFERENCIA,"190,61","156,00","1,00","140,42"
,,,,16/04/2025,MED. REFERENCIA,"196,50","146,90","1,00","136,54"
,,,,"08/05/2025",MED. REFERENCIA,"196,50","170,00","1,00","136,77"
,,,,19/05/2025,MED. REFERENCIA,"196,50","149,99","1,00","136,99"
,,,,"06/06/2025",MED. REFERENCIA,"196,50","170,00","1,00","137,11"
,,,,15/06/2025,MED. REFERENCIA,"196,50","149,90","1,00","137,16"
,,,,17/06/2025,MED. REFERENCIA,"196,50","155,00","1,00","137,16"
,,ATENTAH 80MG C/30CPS *,7896637033992,18/03/2025,MED. REFERENCIA,"762,39","657,00","3,00","547,38"
,,,,"01/06/2025",MED. REFERENCIA,"523,98","399,98","2,00","358,10"
,,,,24/06/2025,MED. REFERENCIA,"261,99","229,99","1,00","179,05"
,,ATIVB (MECOBALAMINA) 1000MCG C/30CP,7896112403111,23/01/2025,MED. REFERENCIA,"92,23","74,90","1,00","65,79"
,,,,25/01/2025,MED. REFERENCIA,"92,23","74,94","1,00","65,79"
,,,,27/01/2025,MED. REFERENCIA,"92,23","74,90","1,00","65,79"
,,,,24/02/2025,MED. REFERENCIA,"92,23","74,94","1,00","65,67"
,,,,28/05/2025,MED. REFERENCIA,"97,72","74,90","1,00","66,20"
,,ATIVB (MECOBALAMINA) 1000MCG C/90CP,7896112407096,"06/01/2025",MED. REFERENCIA,"145,58","109,90","1,00","109,05"
,,,,"02/04/2025",MED. REFERENCIA,"145,58","119,90","1,00","109,06"
,,,,13/06/2025,MED. REFERENCIA,"154,22","125,00","1,00","109,06"
,,ATOSSIN ADT 100ML (DROPROPIZINA),7898109240020,12/06/2025,MED. REFERENCIA,"25,95","19,99","1,00","12,33"
,,"ATOSSION 1,5MG C/60ML",7898109240037,"03/05/2025",MED. REFERENCIA,"17,27","14,68","1,00","8,21"
,,,,"08/05/2025",MED. REFERENCIA,"17,27","9,99","1,00","8,21"
,,,,27/05/2025,MED. REFERENCIA,"17,27","9,99","1,00","8,21"
,,ATRACE 37.5+325MG C/20CP,7891317014254,"08/01/2025",MED. REFERENCIA,"64,15","52,00","1,00","45,65"
,,,,15/01/2025,MED. REFERENCIA,"64,15","54,50","1,00","45,65"
,,ATRACE 37.5+325MG C/30CP,7891317034191,25/03/2025,MED. REFERENCIA,"88,52","75,99","1,00","69,39"
,,ATROPINA 1% COL 5ML,7897316801154,15/02/2025,MED. REFERENCIA,"13,72","12,99","1,00","9,99"
,,,,13/03/2025,MED. REFERENCIA,"13,72","12,99","1,00","9,99"
,,,,26/03/2025,MED. REFERENCIA,"13,72","12,99","1,00","10,18"
,,,,20/06/2025,MED. REFERENCIA,"13,82","11,99","1,00","10,06"
,,ATROVENT N 20MCG/DOSE 200DS *,7896026302432,14/02/2025,MED. REFERENCIA,"81,84","75,80","2,00","54,28"
,,ATROVENT SOL 20ML,7896026300216,20/03/2025,MED. REFERENCIA,"30,51","23,99","1,00","22,19"
,,,,"01/04/2025",MED. REFERENCIA,"30,51","24,90","1,00","22,67"
,,,,11/04/2025,MED. REFERENCIA,"31,31","29,90","1,00","22,74"
,,,,13/04/2025,MED. REFERENCIA,"31,31","25,00","1,00","22,74"
,,,,22/04/2025,MED. REFERENCIA,"31,31","28,99","1,00","19,56"
,,,,"08/05/2025",MED. REFERENCIA,"31,31","27,00","1,00","19,56"
,,,,"09/05/2025",MED. REFERENCIA,"62,62","49,98","2,00","39,12"
,,,,"02/06/2025",MED. REFERENCIA,"31,31","25,00","1,00","19,56"
,,,,"04/06/2025",MED. REFERENCIA,"31,31","28,99","1,00","19,56"
,,,,16/06/2025,MED. REFERENCIA,"31,31","24,99","1,00","21,16"
,,,,24/06/2025,MED. REFERENCIA,"31,31","24,99","1,00","21,49"
,,,,27/06/2025,MED. REFERENCIA,"31,31","26,99","1,00","21,84"
,,,,30/06/2025,MED. REFERENCIA,"31,31","24,99","1,00","22,02"
,,ATROVERAN DIP 1G C/20CP,7896094915381,"01/01/2025",MIP - OTC,"26,93","22,08","1,00","19,15"
,,,,"01/03/2025",MIP - OTC,"26,93","10,00","1,00","19,23"
,,,,"01/04/2025",MIP - OTC,"26,93","25,90","1,00","19,74"
,,,,20/04/2025,MIP - OTC,"27,15","16,50","1,00","19,50"
,,ATTENZE 10MG C/30CP *,7891317010287,10/06/2025,MED. REFERENCIA,"143,04","110,97","3,00","100,91"
,,ATURGYL AD 15ML SPR,7896094928039,"03/01/2025",MED. REFERENCIA,"18,67","14,00","1,00","13,90"
,,,,"05/01/2025",MED. REFERENCIA,"18,67","17,90","1,00","13,99"
,,,,10/01/2025,MED. REFERENCIA,"56,01","42,00","3,00","41,97"
,,,,21/01/2025,MED. REFERENCIA,"18,67","15,90","1,00","13,99"
,,,,28/01/2025,MED. REFERENCIA,"18,67","14,50","1,00","13,99"
,,,,29/01/2025,MED. REFERENCIA,"74,68","61,89","4,00","55,96"
,,,,14/02/2025,MED. REFERENCIA,"18,67","13,99","1,00","14,05"
,,,,17/02/2025,MED. REFERENCIA,"18,67","17,00","1,00","14,05"
,,,,"01/03/2025",MED. REFERENCIA,"18,67","17,90","1,00","14,07"
,,,,"08/03/2025",MED. REFERENCIA,"56,01","45,00","3,00","42,21"
,,,,24/03/2025,MED. REFERENCIA,"56,01","45,00","3,00","42,21"
,,,,"05/04/2025",MED. REFERENCIA,"56,37","44,97","3,00","42,21"
,,,,12/04/2025,MED. REFERENCIA,"18,79","14,99","1,00","14,11"
,,,,14/04/2025,MED. REFERENCIA,"37,58","30,00","2,00","28,22"
,,,,22/04/2025,MED. REFERENCIA,"56,37","52,46","3,00","42,53"
,,,,24/04/2025,MED. REFERENCIA,"37,58","30,00","2,00","28,35"
,,,,"02/05/2025",MED. REFERENCIA,"37,58","30,00","2,00","28,35"
,,,,"05/05/2025",MED. REFERENCIA,"18,79","14,09","1,00","14,18"
,,,,20/05/2025,MED. REFERENCIA,"37,58","30,00","2,00","28,36"
,,,,31/05/2025,MED. REFERENCIA,"56,37","39,00","3,00","42,21"
,,,,"07/06/2025",MED. REFERENCIA,"18,79","18,79","1,00","14,07"
,,,,12/06/2025,MED. REFERENCIA,"18,79","14,99","1,00","14,07"
,,,,24/06/2025,MED. REFERENCIA,"18,79","14,99","1,00","14,07"
,,,,29/06/2025,MED. REFERENCIA,"18,79","17,00","1,00","14,07"
,,,,30/06/2025,MED. REFERENCIA,"18,79","14,99","1,00","14,07"
,,"AURIS-SEDINA 18,6+1,3MG SOL OTO GTS 10ML",7898089300011,"08/02/2025",MIP - OTC,"32,42","27,99","1,00","21,08"
,,,,26/02/2025,MIP - OTC,"32,42","26,99","1,00","21,28"
,,,,14/03/2025,MIP - OTC,"32,42","29,99","1,00","21,82"
,,AVAL 160MG C/30CP SUPERA *,7899420502330,"01/02/2025",MED. REFERENCIA,"57,66","47,47","1,00","40,37"
,,,,24/03/2025,MED. REFERENCIA,"57,66","46,99","1,00","39,51"
,,"AVAMYS SPR NASAL 27,5MCG C/120DS (PBM)",7896015518875,"01/01/2025",MED. REFERENCIA,"145,84","105,00","2,00","95,24"
,,,,"04/01/2025",MED. REFERENCIA,"145,84","105,00","2,00","94,86"
,,,,21/01/2025,MED. REFERENCIA,"72,92","59,99","1,00","47,27"
,,,,24/01/2025,MED. REFERENCIA,"145,84","109,38","2,00","94,54"
,,,,"06/02/2025",MED. REFERENCIA,"291,68","210,00","4,00","189,08"
,,,,18/02/2025,MED. REFERENCIA,"145,84","116,87","2,00","93,84"
,,,,24/02/2025,MED. REFERENCIA,"72,92","64,99","1,00","46,92"
,,,,25/02/2025,MED. REFERENCIA,"72,92","64,99","1,00","46,92"
,,,,27/02/2025,MED. REFERENCIA,"145,84","105,00","2,00","93,84"
,,,,"01/03/2025",MED. REFERENCIA,"72,92","60,59","1,00","46,74"
,,,,"05/03/2025",MED. REFERENCIA,"72,92","60,59","1,00","46,74"
,,,,"06/03/2025",MED. REFERENCIA,"72,92","58,99","1,00","46,74"
,,,,15/03/2025,MED. REFERENCIA,"145,84","105,00","2,00","93,49"
,,,,17/03/2025,MED. REFERENCIA,"72,92","65,00","1,00","46,74"
,,,,19/03/2025,MED. REFERENCIA,"72,92","60,99","1,00","46,37"
,,,,21/03/2025,MED. REFERENCIA,"72,92","60,00","1,00","53,56"
,,,,23/03/2025,MED. REFERENCIA,"72,92","69,99","1,00","53,56"
,,,,27/03/2025,MED. REFERENCIA,"145,84","105,00","2,00","107,13"
,,,,28/03/2025,MED. REFERENCIA,"72,92","64,99","1,00","53,56"
,,,,29/03/2025,MED. REFERENCIA,"72,92","62,99","1,00","52,72"
,,,,31/03/2025,MED. REFERENCIA,"218,76","163,99","3,00","158,17"
,,,,"01/04/2025",MED. REFERENCIA,"72,92","55,00","1,00","52,72"
,,,,"03/04/2025",MED. REFERENCIA,"145,84","111,98","2,00","105,45"
,,,,15/04/2025,MED. REFERENCIA,"74,30","61,74","1,00","49,80"
,,,,21/04/2025,MED. REFERENCIA,"148,60","106,98","2,00","99,60"
,,,,25/04/2025,MED. REFERENCIA,"74,30","57,00","1,00","49,63"
,,,,27/04/2025,MED. REFERENCIA,"74,30","69,99","1,00","49,63"
,,,,29/04/2025,MED. REFERENCIA,"148,60","106,98","2,00","99,27"
,,,,30/04/2025,MED. REFERENCIA,"74,30","55,00","1,00","49,63"
,,,,"02/05/2025",MED. REFERENCIA,"74,30","55,73","1,00","49,63"
,,,,"05/05/2025",MED. REFERENCIA,"297,20","213,98","4,00","197,82"
,,,,"06/05/2025",MED. REFERENCIA,"74,30","55,73","1,00","49,45"
,,,,"07/05/2025",MED. REFERENCIA,"74,30","69,99","1,00","49,45"
,,,,"08/05/2025",MED. REFERENCIA,"74,30","55,73","1,00","49,45"
,,,,13/05/2025,MED. REFERENCIA,"148,60","120,90","2,00","98,91"
,,,,14/05/2025,MED. REFERENCIA,"148,60","118,89","2,00","98,91"
,,,,15/05/2025,MED. REFERENCIA,"148,60","116,99","2,00","98,91"
,,,,22/05/2025,MED. REFERENCIA,"74,30","56,99","1,00","49,45"
,,,,25/05/2025,MED. REFERENCIA,"148,60","115,72","2,00","98,91"
,,,,27/05/2025,MED. REFERENCIA,"74,30","55,00","1,00","49,45"
,,,,29/05/2025,MED. REFERENCIA,"148,60","106,98","2,00","98,91"
,,,,30/05/2025,MED. REFERENCIA,"74,30","65,00","1,00","49,45"
,,,,31/05/2025,MED. REFERENCIA,"74,30","55,73","1,00","48,67"
,,,,"02/06/2025",MED. REFERENCIA,"148,60","110,89","2,00","97,34"
,,,,"06/06/2025",MED. REFERENCIA,"74,30","57,00","1,00","48,67"
,,,,11/06/2025,MED. REFERENCIA,"74,30","57,99","1,00","48,67"
,,,,12/06/2025,MED. REFERENCIA,"148,60","89,16","2,00","97,34"
,,,,13/06/2025,MED. REFERENCIA,"74,30","54,00","1,00","48,67"
,,,,17/06/2025,MED. REFERENCIA,"74,30","54,00","1,00","48,19"
,,,,18/06/2025,MED. REFERENCIA,"74,30","55,99","1,00","48,19"
,,,,21/06/2025,MED. REFERENCIA,"74,30","54,99","1,00","48,40"
,,,,25/06/2025,MED. REFERENCIA,"148,60","89,16","2,00","96,81"
,,,,27/06/2025,MED. REFERENCIA,"222,90","162,97","3,00","144,89"
,,,,29/06/2025,MED. REFERENCIA,"74,30","55,90","1,00","48,09"
,,,,30/06/2025,MED. REFERENCIA,"74,30","69,99","1,00","48,09"
,,AVANT LAMPADA LED PERA 12W AMARELA,7899452032553,27/05/2025,CONVENIENCIA,"6,99","6,99","1,00","3,41"
,,AVIDE 100MG C/9CP,7896658026195,"06/01/2025",MED. REFERENCIA,"55,10","47,90","1,00","40,85"
,,,,"07/01/2025",MED. REFERENCIA,"55,10","47,90","1,00","40,85"
,,,,"09/01/2025",MED. REFERENCIA,"55,10","47,90","1,00","40,85"
,,,,28/02/2025,MED. REFERENCIA,"55,22","45,00","1,00","40,85"
,,,,17/04/2025,MED. REFERENCIA,"166,80","149,79","3,00","122,55"
,,,,20/06/2025,MED. REFERENCIA,"55,60","42,99","1,00","40,98"
,,,,26/06/2025,MED. REFERENCIA,"55,60","47,99","1,00","40,98"
,,"AVODART 0,5MG C/90CP (PBM)",7896015516659,12/03/2025,MED. REFERENCIA,"428,57","389,90","1,00","205,85"
,,,,27/05/2025,MED. REFERENCIA,"428,57","260,99","1,00","288,00"
,,AVODART C/30CPS (PBM),7896015516642,26/02/2025,MED. REFERENCIA,"158,41","101,25","1,00","81,66"
,,AZELAN GEL 30G BAYER,5702191025637,"01/01/2025",MIP - OTC,"91,99","78,00","1,00","68,36"
,,,,"06/02/2025",MIP - OTC,"91,99","84,90","1,00","68,36"
,,,,26/02/2025,MIP - OTC,"91,99","73,59","1,00","68,36"
,,,,"05/03/2025",MIP - OTC,"91,99","79,99","1,00","68,36"
,,,,25/03/2025,MIP - OTC,"91,99","79,99","1,00","68,77"
,,,,"05/04/2025",MIP - OTC,"92,59","74,99","1,00","68,77"
,,,,"08/05/2025",MIP - OTC,"92,59","70,99","1,00","68,59"
,,,,"06/06/2025",MIP - OTC,"92,59","72,50","1,00","68,59"
,,AZILECT 1MG C/30CP,7898919602391,"07/01/2025",MED. REFERENCIA,"260,53","182,01","1,00","185,59"
,,,,"02/02/2025",MED. REFERENCIA,"521,06","360,00","2,00","363,60"
,,AZOD 50MG C/60CP* (TRAZODONA),7899420508417,15/04/2025,MED. REFERENCIA,"63,30","49,99","1,00","44,33"
,,AZOPT 5ML *,7896548168745,"03/01/2025",MED. REFERENCIA,"105,83","84,90","1,00","76,97"
,,,,23/01/2025,MED. REFERENCIA,"105,83","79,00","1,00","76,97"
,,,,"03/02/2025",MED. REFERENCIA,"105,83","74,90","1,00","76,97"
,,,,"04/02/2025",MED. REFERENCIA,"211,66","166,90","2,00","153,94"
,,,,"06/02/2025",MED. REFERENCIA,"105,83","74,99","1,00","76,97"
,,,,22/02/2025,MED. REFERENCIA,"105,83","85,90","1,00","74,91"
,,,,25/02/2025,MED. REFERENCIA,"105,83","86,90","1,00","74,91"
,,,,27/02/2025,MED. REFERENCIA,"105,83","74,99","1,00","74,83"
,,,,"05/03/2025",MED. REFERENCIA,"105,83","89,90","1,00","74,99"
,,,,21/03/2025,MED. REFERENCIA,"105,83","85,90","1,00","75,38"
,,,,31/03/2025,MED. REFERENCIA,"211,66","176,80","2,00","150,75"
,,,,"01/04/2025",MED. REFERENCIA,"105,83","84,90","1,00","75,38"
,,,,"09/04/2025",MED. REFERENCIA,"109,88","87,90","1,00","75,63"
,,,,14/04/2025,MED. REFERENCIA,"109,88","79,99","1,00","76,15"
,,,,23/04/2025,MED. REFERENCIA,"109,88","78,00","1,00","76,77"
,,,,28/04/2025,MED. REFERENCIA,"109,88","86,99","1,00","76,77"
,,,,13/05/2025,MED. REFERENCIA,"109,88","89,00","1,00","76,77"
,,,,"06/06/2025",MED. REFERENCIA,"109,88","78,00","1,00","76,98"
,,,,24/06/2025,MED. REFERENCIA,"109,88","86,99","1,00","76,98"
,,AZORGA SUSP OFT 5ML *,7896548197967,"02/01/2025",MED. REFERENCIA,"108,67","94,00","1,00","78,82"
,,,,"07/01/2025",MED. REFERENCIA,"108,67","78,00","1,00","78,82"
,,,,11/01/2025,MED. REFERENCIA,"108,67","77,99","1,00","78,82"
,,,,14/01/2025,MED. REFERENCIA,"108,67","89,90","1,00","78,82"
,,,,15/01/2025,MED. REFERENCIA,"108,67","89,90","1,00","78,82"
,,,,16/01/2025,MED. REFERENCIA,"108,67","89,90","1,00","78,82"
,,,,20/01/2025,MED. REFERENCIA,"108,67","94,00","1,00","78,82"
,,,,28/01/2025,MED. REFERENCIA,"108,67","89,90","1,00","78,82"
,,,,"04/02/2025",MED. REFERENCIA,"108,67","89,90","1,00","78,82"
,,,,"05/02/2025",MED. REFERENCIA,"108,67","84,99","1,00","78,82"
,,,,"07/02/2025",MED. REFERENCIA,"108,67","89,99","1,00","78,82"
,,,,10/03/2025,MED. REFERENCIA,"217,34","175,98","2,00","157,64"
,,,,14/03/2025,MED. REFERENCIA,"-108,67","-94,00","-1,00","-78,82"
,,,,25/03/2025,MED. REFERENCIA,"108,67","79,99","1,00","78,82"
,,,,29/03/2025,MED. REFERENCIA,"108,67","94,90","1,00","78,82"
,,,,14/04/2025,MED. REFERENCIA,"221,44","179,98","2,00","157,76"
,,,,17/04/2025,MED. REFERENCIA,"110,72","95,00","1,00","79,38"
,,,,"02/05/2025",MED. REFERENCIA,"110,72","91,99","1,00","79,57"
,,,,"09/05/2025",MED. REFERENCIA,"221,44","179,98","2,00","159,15"
,,,,12/05/2025,MED. REFERENCIA,"110,72","79,99","1,00","79,57"
